Status,Last Name,First Name,CID,X-Coord,Y-Coord,Quad,Floor
0,Mariott,Evan,1000,10,2,6,1
0,Kitamura,Eri,1001,1,11,3,2
0,Rashid,Faisal,1002,8,6,8,2
0,Jalili,Faramarz,1003,15,9,7,4
0,Boffey,Fia,1004,2,16,6,3
0,Kabalan,Ghassan,1005,7,12,2,3
0,Park,Hanbi,1006,7,14,0,1
0,Burnie,Heather,1007,14,10,1,2
0,Ariki,Hiromu,1008,13,15,0,1
1,Fujimoto,Hiroyuki,1009,5,14,4,3
0,Yoo,Jaejin,1010,2,5,7,3
1,Persy,Jeba,1011,8,4,1,4
1,Ezaki,Kana,1012,2,15,4,1
0,Yoshida,Mako,1013,9,13,4,3
1,Park,Minsol,1014,7,13,4,5
1,Edward,Neil,1015,9,1,1,1
0,Geddes,Rory,1016,1,16,0,2
0,Yu-jin,An,1017,7,13,3,1
0,Samuel,Sheryl,1018,6,1,1,4
0,Inoue,Yuka,1019,4,6,5,3
